fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2014-03-21,CESAR,VALLEDUPAR (CT),Viernes,03:00:00,ALAMOS II,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-04-02,CESAR,VALLEDUPAR (CT),Miércoles,20:30:00,DON CARMELO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-04-05,CESAR,VALLEDUPAR (CT),Sábado,18:45:00,ALFONSO LOPEZ,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2014-04-05,CESAR,VALLEDUPAR (CT),Sábado,14:20:00,SAN JOAQUIN,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-04-10,CESAR,VALLEDUPAR (CT),Jueves,13:30:00,DANGON,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-04-13,CESAR,VALLEDUPAR (CT),Domingo,09:40:00,DON CARMELO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-04-14,CESAR,VALLEDUPAR (CT),Lunes,09:30:00,MAREIGUA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-04-15,CESAR,VALLEDUPAR (CT),Martes,20:30:00,ALTAGRACIA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HR
2014-04-17,CESAR,VALLEDUPAR (CT),Jueves,09:35:00,LOS MAYALES,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-04-20,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HR
2014-04-20,CESAR,VALLEDUPAR (CT),Domingo,20:30:00,LAS ROCAS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-04-21,CESAR,VALLEDUPAR (CT),Lunes,11:30:00,FUNDADORES,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-04-22,CESAR,VALLEDUPAR (CT),Martes,13:30:00,FUNDADORES,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-04-24,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,LOS MAYALES,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-04-24,CESAR,VALLEDUPAR (CT),Jueves,07:00:00,DIVINO NIÑO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-04-25,CESAR,VALLEDUPAR (CT),Viernes,12:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-04-27,CESAR,VALLEDUPAR (CT),Domingo,10:00:00,MAREIGUA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-04-29,CESAR,VALLEDUPAR (CT),Martes,03:00:00,CIUDADELA 450 AÑOS,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-05-01,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,OBRERO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-01,CESAR,VALLEDUPAR (CT),Jueves,17:10:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-02,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,SAN FERNANDO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,-,1,HR
2014-05-02,CESAR,VALLEDUPAR (CT),Viernes,02:00:00,DANGON,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-02,CESAR,VALLEDUPAR (CT),Viernes,18:30:00,CENTRO,URBANA,APARTAMENTO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-03,CESAR,VALLEDUPAR (CT),Sábado,10:30:00,LAS FLORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-05-03,CESAR,VALLEDUPAR (CT),Sábado,07:20:00,EL CARMEN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HR
2014-05-04,CESAR,VALLEDUPAR (CT),Domingo,16:00:00,NOVALITO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-04,CESAR,VALLEDUPAR (CT),Domingo,04:30:00,NOVALITO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-05,CESAR,VALLEDUPAR (CT),Lunes,08:00:00,NOVALITO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2014-05-06,CESAR,VALLEDUPAR (CT),Martes,00:00:00,LOS CACIQUES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-07,CESAR,VALLEDUPAR (CT),Miércoles,00:40:00,ALFONSO LOPEZ,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-05-08,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,DANGON,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-08,CESAR,VALLEDUPAR (CT),Jueves,13:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-09,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,DON CARMELO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2014-05-09,CESAR,VALLEDUPAR (CT),Viernes,11:00:00,VEREDA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-09,CESAR,VALLEDUPAR (CT),Viernes,08:00:00,SAN ANTONIO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-09,CESAR,VALLEDUPAR (CT),Viernes,19:30:00,DANGON,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-05-09,CESAR,VALLEDUPAR (CT),Viernes,08:40:00,PONTEVEDRA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-11,CESAR,VALLEDUPAR (CT),Domingo,19:30:00,URB.LUIS CARLOS GALAN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-20,CESAR,VALLEDUPAR (CT),Martes,04:00:00,LAS ORQUIDEAS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-21,CESAR,VALLEDUPAR (CT),Miércoles,10:00:00,NOVALITO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-05-21,CESAR,VALLEDUPAR (CT),Miércoles,18:00:00,SAN JOAQUIN,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2014-05-22,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,FUNDADORES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-06-01,CESAR,VALLEDUPAR (CT),Domingo,10:00:00,URB. LOS COCOS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-06-04,CESAR,VALLEDUPAR (CT),Miércoles,02:30:00,SAN JORGE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-06-05,CESAR,VALLEDUPAR (CT),Jueves,02:00:00,LOS MAYALES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-06-06,CESAR,VALLEDUPAR (CT),Viernes,12:30:00,ALTOS DE CONFACESAR,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-06-07,CESAR,VALLEDUPAR (CT),Sábado,23:30:00,SAN JOAQUIN,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HR
2014-06-08,CESAR,VALLEDUPAR (CT),Domingo,14:00:00,1º DE MAYO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-06-12,CESAR,VALLEDUPAR (CT),Jueves,12:15:00,PONTEVEDRA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-06-13,CESAR,VALLEDUPAR (CT),Viernes,07:00:00,CASIMIRO MASTRE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-06-14,CESAR,VALLEDUPAR (CT),Sábado,16:00:00,PANAMA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-06-15,CESAR,VALLEDUPAR (CT),Domingo,02:00:00,DANGON,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-06-21,CESAR,VALLEDUPAR (CT),Sábado,10:05:00,FUNDADORES,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-06-23,CESAR,VALLEDUPAR (CT),Lunes,22:00:00,LOS CORTIJOS,URBANA,APARTAMENTO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-06-24,CESAR,VALLEDUPAR (CT),Martes,00:00:00,SAN MARTIN,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-06-24,CESAR,VALLEDUPAR (CT),Martes,05:20:00,VILLA DEL ROSARIO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-06-27,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,FUNDADORES,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-06-28,CESAR,VALLEDUPAR (CT),Sábado,12:36:00,MAREIGUA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HR
2014-06-29,CESAR,VALLEDUPAR (CT),Domingo,02:00:00,1º DE MAYO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-07-13,CESAR,VALLEDUPAR (CT),Domingo,15:40:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,-,1,HR
2014-07-18,CESAR,VALLEDUPAR (CT),Viernes,19:30:00,SAN JOAQUIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HR
2014-07-21,CESAR,VALLEDUPAR (CT),Lunes,03:00:00,VILLA JAIDITH,URBANA,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-07-22,CESAR,VALLEDUPAR (CT),Martes,23:30:00,LAS FLORES,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HR
2014-07-23,CESAR,VALLEDUPAR (CT),Miércoles,07:00:00,ALAMOS II,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-07-25,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,LOS CACIQUES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HR
2014-07-27,CESAR,VALLEDUPAR (CT),Domingo,23:32:00,LA ESPERANZA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HR
2014-07-28,CESAR,VALLEDUPAR (CT),Lunes,10:00:00,LOPERENA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-07-30,CESAR,VALLEDUPAR (CT),Miércoles,17:00:00,ALTOS DE CONFACESAR,URBANA,CASAS DE HABITACION,CORTANTES,-,-,1,HR
2014-08-01,CESAR,VALLEDUPAR (CT),Viernes,23:45:00,ENRIQUE PUPO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,BICICLETA,A PIE,1,HR
2014-08-02,CESAR,VALLEDUPAR (CT),Sábado,05:10:00,CIUDAD TAYRONA I,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-08-03,CESAR,VALLEDUPAR (CT),Domingo,08:30:00,9 DE MARZO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-08-06,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,DANGON,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-08-06,CESAR,VALLEDUPAR (CT),Miércoles,01:30:00,LOS CORTIJOS,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-08-10,CESAR,VALLEDUPAR (CT),Domingo,11:00:00,LA MANUELITA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HR
2014-08-12,CESAR,VALLEDUPAR (CT),Martes,09:40:00,SAN MARTIN,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-08-15,CESAR,VALLEDUPAR (CT),Viernes,09:00:00,ALTOS DE PIMIENTA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-08-15,CESAR,VALLEDUPAR (CT),Viernes,12:30:00,LAS FLORES,URBANA,CASAS DE HABITACION,CONTUNDENTES,PASAJERO MOTOCICLETA,PASAJERO MOTOCICLETA,1,HR
2014-08-24,CESAR,VALLEDUPAR (CT),Domingo,02:00:00,12 DE OCTUBRE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-08-25,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,LAS DELICIAS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-08-25,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,CAÑAGUATE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-08-26,CESAR,VALLEDUPAR (CT),Martes,21:00:00,VILLA JANETH,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-08-26,CESAR,VALLEDUPAR (CT),Martes,06:00:00,SAN JORGE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-08-30,CESAR,VALLEDUPAR (CT),Sábado,09:00:00,LA MANUELITA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-09-01,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,NOVALITO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-09-01,CESAR,VALLEDUPAR (CT),Lunes,23:05:00,DANGON,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2014-09-04,CESAR,VALLEDUPAR (CT),Jueves,10:30:00,VILLA JAIDITH,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HR
2014-09-07,CESAR,VALLEDUPAR (CT),Domingo,12:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-09-07,CESAR,VALLEDUPAR (CT),Domingo,01:00:00,FUNDADORES,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-09-07,CESAR,VALLEDUPAR (CT),Domingo,05:30:00,LA VICTORIA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-09-10,CESAR,VALLEDUPAR (CT),Miércoles,01:30:00,SAN MARTIN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-09-15,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,LOS CORTIJOS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-09-18,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,12 DE OCTUBRE,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2014-09-26,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,CIUDADELA 450 AÑOS,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HR
2014-09-29,CESAR,VALLEDUPAR (CT),Lunes,04:00:00,URB. LA CEIBA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-09-29,CESAR,VALLEDUPAR (CT),Lunes,04:50:00,URB. ALTAGRACIA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2014-09-30,CESAR,VALLEDUPAR (CT),Martes,09:10:00,FUNDADORES,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2014-09-30,CESAR,VALLEDUPAR (CT),Martes,06:01:00,SAN FERNANDO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2014-10-06,CESAR,VALLEDUPAR (CT),Lunes,16:00:00,URB. LA CEIBA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-10-09,CESAR,VALLEDUPAR (CT),Jueves,01:25:00,LOS CACIQUES,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2014-10-13,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,INVASION GUASIMALES,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-10-15,CESAR,VALLEDUPAR (CT),Miércoles,19:40:00,LOS MAYALES,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-10-19,CESAR,VALLEDUPAR (CT),Domingo,10:30:00,RINCON DE ZIRUMA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-10-20,CESAR,VALLEDUPAR (CT),Lunes,17:00:00,ALTAGRACIA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2014-10-28,CESAR,VALLEDUPAR (CT),Martes,19:50:00,LOS MILAGROS,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2014-11-07,CESAR,VALLEDUPAR (CT),Viernes,16:00:00,EL AMPARO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-11-08,CESAR,VALLEDUPAR (CT),Sábado,15:00:00,LA NEVADA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-11-12,CESAR,VALLEDUPAR (CT),Miércoles,14:30:00,SIMON BOLIVAR,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-11-21,CESAR,VALLEDUPAR (CT),Viernes,22:00:00,GARUPAL IV,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-11-22,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-11-23,CESAR,VALLEDUPAR (CT),Domingo,11:00:00,SANTA ROSA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-11-23,CESAR,VALLEDUPAR (CT),Domingo,10:03:00,PASADENA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HR
2014-11-28,CESAR,VALLEDUPAR (CT),Viernes,08:45:00,NUEVO MILENIO,URBANA,VIAS PUBLICAS,CONTUNDENTES,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HR
2014-12-08,CESAR,VALLEDUPAR (CT),Lunes,22:00:00,7 DE AGOSTO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-12-08,CESAR,VALLEDUPAR (CT),Lunes,00:20:00,ARIZONA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HR
2014-12-14,CESAR,VALLEDUPAR (CT),Domingo,13:30:00,12 DE OCTUBRE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-12-15,CESAR,VALLEDUPAR (CT),Lunes,11:00:00,SAN MARTIN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2014-12-22,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,URB.VILLA LIGIA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-01-01,CESAR,VALLEDUPAR (CT),Jueves,19:00:00,LAS FLORES,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-01-12,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,ALFONSO LOPEZ,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-01-17,CESAR,VALLEDUPAR (CT),Sábado,23:19:00,CAÑAGUATE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-01-22,CESAR,VALLEDUPAR (CT),Jueves,03:00:00,INVASION GUASIMALES,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-01-22,CESAR,VALLEDUPAR (CT),Jueves,23:45:00,LA NEVADA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2015-01-23,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,GARUPAL I,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-01-23,CESAR,VALLEDUPAR (CT),Viernes,15:00:00,CANDELARIA NORTE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2015-01-23,CESAR,VALLEDUPAR (CT),Viernes,18:30:00,SAN MARTIN,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2015-01-25,CESAR,VALLEDUPAR (CT),Domingo,01:00:00,NOVALITO,URBANA,APARTAMENTO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-01-26,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,CIUDADELA 450 AÑOS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-01-26,CESAR,VALLEDUPAR (CT),Lunes,06:00:00,DIVINO NIÑO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2015-01-27,CESAR,VALLEDUPAR (CT),Martes,16:00:00,12 DE OCTUBRE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-01-28,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,VEREDA,RURAL,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-01-28,CESAR,VALLEDUPAR (CT),Miércoles,19:30:00,NOVALITO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2015-01-28,CESAR,VALLEDUPAR (CT),Miércoles,05:00:00,LAS MARIAS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-01-30,CESAR,VALLEDUPAR (CT),Viernes,02:00:00,CENTRO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2015-02-02,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,DIVINO NIÑO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-02-02,CESAR,VALLEDUPAR (CT),Lunes,19:00:00,URB.VILLA DARIANA,URBANA,HACIENDA,ARMA DE FUEGO,A PIE,A PIE,1,HR
2015-02-04,CESAR,VALLEDUPAR (CT),Miércoles,14:30:00,FUNDADORES,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-02-05,CESAR,VALLEDUPAR (CT),Jueves,14:00:00,ALFONSO LOPEZ,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,HR
2015-02-05,CESAR,VALLEDUPAR (CT),Jueves,17:30:00,SAN MARTIN,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HR
2015-02-07,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,INV. TIERRA PROMETIDA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-02-07,CESAR,VALLEDUPAR (CT),Sábado,10:00:00,SAN JORGE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-02-07,CESAR,VALLEDUPAR (CT),Sábado,17:10:00,SANTA ROSA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-02-08,CESAR,VALLEDUPAR (CT),Domingo,02:30:00,NOVALITO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-02-11,CESAR,VALLEDUPAR (CT),Miércoles,16:00:00,URB.DON ALBERTO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-02-12,CESAR,VALLEDUPAR (CT),Jueves,19:00:00,ALTOS DE CONFACESAR,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-02-13,CESAR,VALLEDUPAR (CT),Viernes,03:30:00,SAN MARTIN,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-02-17,CESAR,VALLEDUPAR (CT),Martes,02:30:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-02-18,CESAR,VALLEDUPAR (CT),Miércoles,02:00:00,LA NEVADA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HR
2015-02-20,CESAR,VALLEDUPAR (CT),Viernes,09:40:00,BELLO HORIZONTE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
2015-02-21,CESAR,VALLEDUPAR (CT),Sábado,17:00:00,VILLA JAIDITH,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HR
