fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2019-03-24,CESAR,VALLEDUPAR (CT),Domingo,19:02:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2019-03-24,CESAR,VALLEDUPAR (CT),Domingo,19:02:00,FUNDADORES,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2019-03-29,CESAR,VALLEDUPAR (CT),Viernes,20:30:00,NUEVA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2019-03-30,CESAR,VALLEDUPAR (CT),Sábado,09:30:00,INV.BRISAS DE LA POPA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-03-30,CESAR,VALLEDUPAR (CT),Sábado,19:25:00,VILLA CLARA,URBANA,BILLARES,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-04-08,CESAR,VALLEDUPAR (CT),Lunes,00:01:00,ALAMOS II,URBANA,LOTE BALDIO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-04-10,CESAR,VALLEDUPAR (CT),Miércoles,19:25:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2019-04-14,CESAR,VALLEDUPAR (CT),Domingo,22:00:00,INV.BRISAS DE LA POPA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2019-04-23,CESAR,VALLEDUPAR (CT),Martes,19:29:00,FRANCISCO JAVIER,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-04-28,CESAR,VALLEDUPAR (CT),Domingo,01:52:00,COR CARACOLI,URBANA,BILLARES,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-04-28,CESAR,VALLEDUPAR (CT),Domingo,06:11:00,URB. LORENZO MORALES,URBANA,CONJUNTO RESIDENCIAL,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-05-01,CESAR,VALLEDUPAR (CT),Miércoles,20:30:00,LAS CASITAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-05-03,CESAR,VALLEDUPAR (CT),Viernes,20:30:00,EL CARMEN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,1,H
2019-05-03,CESAR,VALLEDUPAR (CT),Viernes,18:20:00,EL REFUGIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,H
2019-05-04,CESAR,VALLEDUPAR (CT),Sábado,19:00:00,CAÑAGUATE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR TAXI,A PIE,1,H
2019-05-06,CESAR,VALLEDUPAR (CT),Lunes,06:50:00,ZAPATO EN MANO,URBANA,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-05-10,CESAR,VALLEDUPAR (CT),Viernes,13:55:00,INV. LA MACARENA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-05-16,CESAR,VALLEDUPAR (CT),Jueves,18:40:00,ALTAGRACIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2019-05-17,CESAR,VALLEDUPAR (CT),Viernes,22:15:00,FUNDADORES,URBANA,BILLARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,H
2019-05-22,CESAR,VALLEDUPAR (CT),Miércoles,06:53:00,VILLA JAIDITH,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,H
2019-06-04,CESAR,VALLEDUPAR (CT),Martes,13:00:00,COR. AGUAS BLANCAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-06-08,CESAR,VALLEDUPAR (CT),Sábado,10:40:00,VEREDA,RURAL,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,H
2019-06-08,CESAR,VALLEDUPAR (CT),Sábado,21:47:00,LA NEVADA,URBANA,BILLARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,H
2019-06-09,CESAR,VALLEDUPAR (CT),Domingo,07:19:00,NANDO MARIN,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2019-06-13,CESAR,VALLEDUPAR (CT),Jueves,20:00:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-06-15,CESAR,VALLEDUPAR (CT),Sábado,21:50:00,9 DE MARZO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-06-15,CESAR,VALLEDUPAR (CT),Sábado,21:50:00,9 DE MARZO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-06-21,CESAR,VALLEDUPAR (CT),Viernes,15:15:00,VEREDA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-06-24,CESAR,VALLEDUPAR (CT),Lunes,20:00:00,LA POPA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,H
2019-06-29,CESAR,VALLEDUPAR (CT),Sábado,01:09:00,GARUPAL III,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,PASAJERO MOTOCICLETA,1,H
2019-06-30,CESAR,VALLEDUPAR (CT),Domingo,00:46:00,ALTOS DE PIMIENTA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-07-01,CESAR,VALLEDUPAR (CT),Lunes,20:30:00,VILLA JANETH,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-07-14,CESAR,VALLEDUPAR (CT),Domingo,01:10:00,9 DE MARZO,URBANA,CANCHA DE FUTBOL,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-07-19,CESAR,VALLEDUPAR (CT),Viernes,19:23:00,ENRIQUE PUPO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-07-28,CESAR,VALLEDUPAR (CT),Domingo,01:45:00,CHIRIQUI,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-07-28,CESAR,VALLEDUPAR (CT),Domingo,01:45:00,CHIRIQUI,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-07-28,CESAR,VALLEDUPAR (CT),Domingo,01:45:00,CHIRIQUI,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2019-08-06,CESAR,VALLEDUPAR (CT),Martes,15:11:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-08-10,CESAR,VALLEDUPAR (CT),Sábado,21:05:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-08-14,CESAR,VALLEDUPAR (CT),Miércoles,14:50:00,TRAMACUA,RURAL,CARCELES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-08-17,CESAR,VALLEDUPAR (CT),Sábado,22:50:00,ALTOS DE PIMIENTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-08-20,CESAR,VALLEDUPAR (CT),Martes,06:01:00,DPA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2019-08-25,CESAR,VALLEDUPAR (CT),Domingo,02:45:00,CANDELARIA SUR,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-09-01,CESAR,VALLEDUPAR (CT),Domingo,02:30:00,LA VICTORIA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-09-06,CESAR,VALLEDUPAR (CT),Viernes,20:46:00,LOS MILAGROS,URBANA,PARQUES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-09-07,CESAR,VALLEDUPAR (CT),Sábado,11:21:00,LA GRANJA,URBANA,LOTE BALDIO,CONTUNDENTES,A PIE,A PIE,1,H
2019-09-09,CESAR,VALLEDUPAR (CT),Lunes,09:35:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,H
2019-09-15,CESAR,VALLEDUPAR (CT),Domingo,02:38:00,EL PARAMO,URBANA,CANCHA DE FUTBOL,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-09-17,CESAR,VALLEDUPAR (CT),Martes,04:45:00,VILLA TAXI,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-09-17,CESAR,VALLEDUPAR (CT),Martes,06:45:00,SAN JOAQUIN,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,1,H
2019-09-20,CESAR,VALLEDUPAR (CT),Viernes,08:30:00,ARIZONA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-10-02,CESAR,VALLEDUPAR (CT),Miércoles,19:56:00,VILLA DEL ROSARIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,H
2019-10-05,CESAR,VALLEDUPAR (CT),Sábado,00:15:00,KENNEDY,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-10-15,CESAR,VALLEDUPAR (CT),Martes,05:31:00,VER.LOS COMINOS,RURAL,TROCHA,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-10-17,CESAR,VALLEDUPAR (CT),Jueves,17:25:00,25 DE DICIEMBRE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-10-21,CESAR,VALLEDUPAR (CT),Lunes,01:30:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-10-22,CESAR,VALLEDUPAR (CT),Martes,09:20:00,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2019-10-24,CESAR,VALLEDUPAR (CT),Jueves,12:47:00,INV. TIERRA PROMETIDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2019-10-30,CESAR,VALLEDUPAR (CT),Miércoles,09:00:00,LA VEGA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-11-09,CESAR,VALLEDUPAR (CT),Sábado,19:32:00,INV. EMANUEL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-11-12,CESAR,VALLEDUPAR (CT),Martes,19:30:00,FUNDADORES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,H
2019-11-12,CESAR,VALLEDUPAR (CT),Martes,08:45:00,INV. TIERRA PROMETIDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-11-18,CESAR,VALLEDUPAR (CT),Lunes,13:50:00,INV.BRISAS DE LA POPA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-11-22,CESAR,VALLEDUPAR (CT),Viernes,05:22:00,INV.BRISAS DE LA POPA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-12-01,CESAR,VALLEDUPAR (CT),Domingo,03:45:00,VILLA DEL ROSARIO,URBANA,PARQUES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-12-08,CESAR,VALLEDUPAR (CT),Domingo,00:02:00,DIVINO NIÑO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,H
2019-12-10,CESAR,VALLEDUPAR (CT),Martes,00:08:00,INV. TIERRA PROMETIDA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,H
2019-12-26,CESAR,VALLEDUPAR (CT),Jueves,02:30:00,FUNDADORES,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,H
