fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2019-03-15,CESAR,VALLEDUPAR (CT),Viernes,07:00:00,SAN JOAQUIN,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-15,CESAR,VALLEDUPAR (CT),Viernes,13:15:00,SAN MARTIN,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-15,CESAR,VALLEDUPAR (CT),Viernes,05:50:00,PANAMA,URBANA,IGLESIA,CONTUNDENTES,A PIE,A PIE,1,HC
2019-03-15,CESAR,VALLEDUPAR (CT),Viernes,01:45:00,VILLALBA,URBANA,PELUQUERIA Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,HC
2019-03-18,CESAR,VALLEDUPAR (CT),Lunes,15:00:00,LA GARITA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-19,CESAR,VALLEDUPAR (CT),Martes,00:00:00,OBRERO,URBANA,"DROGUERIAS, FARMACIAS",CONTUNDENTES,A PIE,A PIE,1,HC
2019-03-19,CESAR,VALLEDUPAR (CT),Martes,08:00:00,FUNDADORES,URBANA,ESTABLECIMIENTO EDUCATIVO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-20,CESAR,VALLEDUPAR (CT),Miércoles,05:30:00,DIVINO NIÑO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,1,HC
2019-03-20,CESAR,VALLEDUPAR (CT),Miércoles,07:45:00,SABANAS DEL VALLE,URBANA,UNIVERSIDADES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-21,CESAR,VALLEDUPAR (CT),Jueves,13:00:00,LA GARITA,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-22,CESAR,VALLEDUPAR (CT),Viernes,11:40:00,CENTRO,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-23,CESAR,VALLEDUPAR (CT),Sábado,19:22:00,DANGON,URBANA,ESTABLECIMIENTO DE COMERCIO,ARMA DE FUEGO,A PIE,A PIE,1,HC
2019-03-24,CESAR,VALLEDUPAR (CT),Domingo,02:00:00,NUEVO MILENIO,URBANA,SECTOR COMERCIO,CONTUNDENTES,A PIE,A PIE,1,HC
2019-03-24,CESAR,VALLEDUPAR (CT),Domingo,22:30:00,CENTRO,URBANA,ALMACENES,CONTUNDENTES,A PIE,A PIE,1,HC
2019-03-25,CESAR,VALLEDUPAR (CT),Lunes,19:25:00,LAS FLORES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-25,CESAR,VALLEDUPAR (CT),Lunes,05:15:00,LA VICTORIA,URBANA,LOCAL COMERCIAL,CONTUNDENTES,A PIE,A PIE,1,HC
2019-03-26,CESAR,VALLEDUPAR (CT),Martes,04:00:00,CENTRO,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-26,CESAR,VALLEDUPAR (CT),Martes,19:30:00,VILLALBA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-27,CESAR,VALLEDUPAR (CT),Miércoles,08:00:00,PANAMA,URBANA,ALOJAMIENTO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-27,CESAR,VALLEDUPAR (CT),Miércoles,08:04:00,VEREDA,RURAL,FINCAS Y SIMILARES,PALANCAS,CONDUCTOR VEHICULO,A PIE,1,HC
2019-03-28,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,12 DE OCTUBRE,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-28,CESAR,VALLEDUPAR (CT),Jueves,02:00:00,CAÑAGUATE,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-28,CESAR,VALLEDUPAR (CT),Jueves,04:48:00,SANTA ROSA,URBANA,ESTABLECIMIENTO PUBLICO,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2019-03-29,CESAR,VALLEDUPAR (CT),Viernes,07:00:00,MAREIGUA,URBANA,OTRO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-03-30,CESAR,VALLEDUPAR (CT),Sábado,11:30:00,OBRERO,URBANA,CENTRO COMERCIAL,PALANCAS,A PIE,A PIE,1,HC
2019-03-31,CESAR,VALLEDUPAR (CT),Domingo,08:30:00,OBRERO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,CONDUCTOR VEHICULO,1,HC
2019-04-01,CESAR,VALLEDUPAR (CT),Lunes,02:00:00,PANAMA,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-01,CESAR,VALLEDUPAR (CT),Lunes,08:00:00,CAÑAGUATE,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-01,CESAR,VALLEDUPAR (CT),Lunes,10:00:00,SANTA ROSA,URBANA,ESTABLECIMIENTO EDUCATIVO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-01,CESAR,VALLEDUPAR (CT),Lunes,19:00:00,INV. EMANUEL,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,A PIE,A PIE,1,HC
2019-04-02,CESAR,VALLEDUPAR (CT),Martes,01:59:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-03,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,12 DE OCTUBRE,URBANA,ESTABLECIMIENTO DE COMERCIO,CONTUNDENTES,A PIE,A PIE,1,HC
2019-04-03,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,URB.DON ALBERTO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-03,CESAR,VALLEDUPAR (CT),Miércoles,09:00:00,GAITAN,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-03,CESAR,VALLEDUPAR (CT),Miércoles,20:00:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-04,CESAR,VALLEDUPAR (CT),Jueves,15:30:00,LOPERENA,URBANA,GOBERNACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-04,CESAR,VALLEDUPAR (CT),Jueves,13:00:00,VEREDA,RURAL,CARCELES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-04,CESAR,VALLEDUPAR (CT),Jueves,18:50:00,SANTA ROSA,URBANA,CENTRO COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-04,CESAR,VALLEDUPAR (CT),Jueves,07:45:00,GAITAN,URBANA,ESTABLECIMIENTO DE COMERCIO,CONTUNDENTES,A PIE,A PIE,1,HC
2019-04-04,CESAR,VALLEDUPAR (CT),Jueves,07:44:00,NOVALITO,URBANA,BOMBA DE GASOLINA,SIN EMPLEO DE ARMAS,CONDUCTOR VEHICULO,A PIE,1,HC
2019-04-05,CESAR,VALLEDUPAR (CT),Viernes,08:00:00,ALMAGRARIO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HC
2019-04-05,CESAR,VALLEDUPAR (CT),Viernes,05:00:00,FRANCISCO JAVIER,URBANA,CASAS DE HABITACION,PALANCAS,A PIE,A PIE,1,HC
2019-04-06,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,CIUDADELA 450 AÑOS,URBANA,ESTABLECIMIENTO EDUCATIVO,PALANCAS,A PIE,A PIE,1,HC
2019-04-06,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,LA VICTORIA,URBANA,ESTABLECIMIENTO EDUCATIVO,PALANCAS,A PIE,A PIE,1,HC
2019-04-06,CESAR,VALLEDUPAR (CT),Sábado,09:28:00,LAS FLORES,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-08,CESAR,VALLEDUPAR (CT),Lunes,14:00:00,LA GRANJA,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-08,CESAR,VALLEDUPAR (CT),Lunes,17:40:00,LA GARITA,URBANA,CENTRO COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-09,CESAR,VALLEDUPAR (CT),Martes,08:00:00,EDGARDO PUPO,URBANA,OFICINAS,PALANCAS,A PIE,A PIE,1,HC
2019-04-09,CESAR,VALLEDUPAR (CT),Martes,20:00:00,ALMACEN EXITO LAS FLORES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-10,CESAR,VALLEDUPAR (CT),Miércoles,07:00:00,EL TIBURON,URBANA,BODEGAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,1,HC
2019-04-10,CESAR,VALLEDUPAR (CT),Miércoles,10:20:00,CENTRO,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-10,CESAR,VALLEDUPAR (CT),Miércoles,00:58:00,LA GARITA,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-11,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-11,CESAR,VALLEDUPAR (CT),Jueves,20:30:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-11,CESAR,VALLEDUPAR (CT),Jueves,14:30:00,12 DE OCTUBRE,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-12,CESAR,VALLEDUPAR (CT),Viernes,01:00:00,LA GRANJA,URBANA,ESTABLECIMIENTO DE COMERCIO,CONTUNDENTES,A PIE,A PIE,1,HC
2019-04-12,CESAR,VALLEDUPAR (CT),Viernes,15:30:00,ALMACEN EXITO LAS FLORES,URBANA,CENTRO COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-12,CESAR,VALLEDUPAR (CT),Viernes,09:30:00,SAN JOAQUIN,URBANA,CONSULTORIOS MEDICOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-12,CESAR,VALLEDUPAR (CT),Viernes,16:51:00,LA GARITA,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-12,CESAR,VALLEDUPAR (CT),Viernes,16:52:00,7 DE AGOSTO,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HC
2019-04-13,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,12 DE OCTUBRE,URBANA,OTRO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-15,CESAR,VALLEDUPAR (CT),Lunes,02:00:00,VALLE MESA,URBANA,BODEGAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,PASAJERO MOTOCICLETA,1,HC
2019-04-15,CESAR,VALLEDUPAR (CT),Lunes,17:00:00,25 DE DICIEMBRE,URBANA,EMPRESA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-15,CESAR,VALLEDUPAR (CT),Lunes,17:30:00,MARIA CAMILA,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HC
2019-04-16,CESAR,VALLEDUPAR (CT),Martes,14:00:00,VILLA CLARA,URBANA,TIENDA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,1,HC
2019-04-16,CESAR,VALLEDUPAR (CT),Martes,13:15:00,12 DE OCTUBRE,URBANA,CENTRO COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-17,CESAR,VALLEDUPAR (CT),Miércoles,14:00:00,ALFONSO LOPEZ,URBANA,ENTIDAD PUBLICA / ESTATAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-17,CESAR,VALLEDUPAR (CT),Miércoles,17:00:00,LAS FLORES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-17,CESAR,VALLEDUPAR (CT),Miércoles,09:40:00,LOPERENA,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-18,CESAR,VALLEDUPAR (CT),Jueves,09:00:00,PANAMA,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-20,CESAR,VALLEDUPAR (CT),Sábado,00:00:00,12 DE OCTUBRE,URBANA,OTRO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-20,CESAR,VALLEDUPAR (CT),Sábado,00:42:00,LA GRANJA,URBANA,LUGAR DE TRABAJO,ARMA DE FUEGO,A PIE,A PIE,1,HC
2019-04-21,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,CENTRO,URBANA,ESTABLECIMIENTO EDUCATIVO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-22,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-22,CESAR,VALLEDUPAR (CT),Lunes,02:00:00,12 DE OCTUBRE,URBANA,IGLESIA,PALANCAS,A PIE,A PIE,1,HC
2019-04-22,CESAR,VALLEDUPAR (CT),Lunes,05:30:00,12 DE OCTUBRE,URBANA,ESTABLECIMIENTO EDUCATIVO,CONTUNDENTES,A PIE,A PIE,1,HC
2019-04-22,CESAR,VALLEDUPAR (CT),Lunes,14:51:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-23,CESAR,VALLEDUPAR (CT),Martes,00:00:00,BATALLON LA POPA,URBANA,ENTIDAD PUBLICA / ESTATAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-23,CESAR,VALLEDUPAR (CT),Martes,09:19:00,LAS DELICIAS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-24,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,12 DE OCTUBRE,URBANA,ESTABLECIMIENTO DE COMERCIO,ARMA DE FUEGO,A PIE,A PIE,1,HC
2019-04-24,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,12 DE OCTUBRE,URBANA,OTRO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-25,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2019-04-25,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,12 DE OCTUBRE,URBANA,OTRO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-25,CESAR,VALLEDUPAR (CT),Jueves,13:03:00,LA NEVADA,URBANA,"DROGUERIAS, FARMACIAS",SIN EMPLEO DE ARMAS,CONDUCTOR MOTOCICLETA,A PIE,1,HC
2019-04-26,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HC
2019-04-26,CESAR,VALLEDUPAR (CT),Viernes,10:30:00,EL PUPO,URBANA,ESCENARIOS DEPORTIVOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-26,CESAR,VALLEDUPAR (CT),Viernes,14:30:00,SANTA ROSA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-26,CESAR,VALLEDUPAR (CT),Viernes,19:30:00,LA ESPERANZA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,PASAJERO TAXI,PASAJERO TAXI,1,HC
2019-04-26,CESAR,VALLEDUPAR (CT),Viernes,04:30:00,LA GRANJA,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-26,CESAR,VALLEDUPAR (CT),Viernes,09:55:00,CENTRO,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-27,CESAR,VALLEDUPAR (CT),Sábado,18:50:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-28,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,1,HC
2019-04-28,CESAR,VALLEDUPAR (CT),Domingo,00:00:00,12 DE OCTUBRE,URBANA,OTRO,SIN EMPLEO DE ARMAS,A PIE,A PIE,2,HC
2019-04-28,CESAR,VALLEDUPAR (CT),Domingo,09:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-28,CESAR,VALLEDUPAR (CT),Domingo,13:00:00,SIMON BOLIVAR,URBANA,TALLERES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-28,CESAR,VALLEDUPAR (CT),Domingo,18:15:00,EL CERRITO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-28,CESAR,VALLEDUPAR (CT),Domingo,16:52:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-28,CESAR,VALLEDUPAR (CT),Domingo,23:23:00,12 DE OCTUBRE,URBANA,LOCAL COMERCIAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-29,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,LOPERENA,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-29,CESAR,VALLEDUPAR (CT),Lunes,16:30:00,EL CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-29,CESAR,VALLEDUPAR (CT),Lunes,17:45:00,SANTA ROSA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-04-30,CESAR,VALLEDUPAR (CT),Martes,02:00:00,NOVALITO,URBANA,"BARES, CANTINAS Y SIMILARES",CONTUNDENTES,A PIE,A PIE,1,HC
2019-04-30,CESAR,VALLEDUPAR (CT),Martes,08:30:00,SERRANILLA,URBANA,ESTABLECIMIENTO DE COMERCIO,PALANCAS,A PIE,A PIE,1,HC
2019-04-30,CESAR,VALLEDUPAR (CT),Martes,23:00:00,CENTRO,URBANA,LOCAL COMERCIAL,CONTUNDENTES,A PIE,A PIE,1,HC
2019-04-30,CESAR,VALLEDUPAR (CT),Martes,01:30:00,NOVALITO,URBANA,OFICINAS,CONTUNDENTES,A PIE,A PIE,1,HC
2019-05-02,CESAR,VALLEDUPAR (CT),Jueves,14:50:00,LA NEVADA,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-02,CESAR,VALLEDUPAR (CT),Jueves,02:15:00,LAS DELICIAS,URBANA,RESTAURANTES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-02,CESAR,VALLEDUPAR (CT),Jueves,05:55:00,CENTRO COMERCIAL GUATAPURI,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-03,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,12 DE OCTUBRE,URBANA,OTRO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-03,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,CENTRO,URBANA,OTRO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-03,CESAR,VALLEDUPAR (CT),Viernes,14:30:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-03,CESAR,VALLEDUPAR (CT),Viernes,10:50:00,ARIZONA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,1,HC
2019-05-04,CESAR,VALLEDUPAR (CT),Sábado,13:00:00,12 DE OCTUBRE,URBANA,LUGAR DE TRABAJO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-04,CESAR,VALLEDUPAR (CT),Sábado,20:10:00,SANTA ROSA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-06,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,ALFONSO LOPEZ,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-06,CESAR,VALLEDUPAR (CT),Lunes,01:30:00,12 DE OCTUBRE,URBANA,LOCAL COMERCIAL,CONTUNDENTES,A PIE,A PIE,1,HC
2019-05-07,CESAR,VALLEDUPAR (CT),Martes,13:50:00,12 DE OCTUBRE,URBANA,BANCOS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-07,CESAR,VALLEDUPAR (CT),Martes,21:05:00,SANTA ROSA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-08,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,12 DE OCTUBRE,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-08,CESAR,VALLEDUPAR (CT),Miércoles,09:15:00,EL CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,PASAJERO BUS,PASAJERO BUS,1,HC
2019-05-08,CESAR,VALLEDUPAR (CT),Miércoles,00:15:00,ALAMOS II,URBANA,VIAS PUBLICAS,ESCOPOLAMINA,A PIE,A PIE,1,HC
2019-05-09,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,LOPERENA,URBANA,ZONA DE PARQUEO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-09,CESAR,VALLEDUPAR (CT),Jueves,01:00:00,EL RINCON,RURAL,TANQUE DE AGUA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-10,CESAR,VALLEDUPAR (CT),Viernes,14:42:00,LAS FLORES,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-11,CESAR,VALLEDUPAR (CT),Sábado,13:30:00,ALMACEN EXITO LAS FLORES,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-11,CESAR,VALLEDUPAR (CT),Sábado,07:20:00,12 DE OCTUBRE,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-14,CESAR,VALLEDUPAR (CT),Martes,15:37:00,7 DE AGOSTO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,PASAJERO MOTOCICLETA,A PIE,1,HC
2019-05-15,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-15,CESAR,VALLEDUPAR (CT),Miércoles,15:40:00,VILLALBA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-15,CESAR,VALLEDUPAR (CT),Miércoles,20:25:00,LOS CORTIJOS,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-16,CESAR,VALLEDUPAR (CT),Jueves,13:30:00,ROSARIO NORTE I,URBANA,SEMÁFORO,SIN EMPLEO DE ARMAS,A PIE,CONDUCTOR VEHICULO,1,HC
2019-05-16,CESAR,VALLEDUPAR (CT),Jueves,16:23:00,LA GARITA,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-16,CESAR,VALLEDUPAR (CT),Jueves,23:24:00,12 DE OCTUBRE,URBANA,ESTABLECIMIENTO DE COMERCIO,CONTUNDENTES,A PIE,A PIE,1,HC
2019-05-17,CESAR,VALLEDUPAR (CT),Viernes,00:00:00,12 DE OCTUBRE,URBANA,PARQUEADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-17,CESAR,VALLEDUPAR (CT),Viernes,13:00:00,LA POPA,URBANA,ENTIDAD PUBLICA / ESTATAL,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-18,CESAR,VALLEDUPAR (CT),Sábado,10:30:00,LA GARITA,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-20,CESAR,VALLEDUPAR (CT),Lunes,00:00:00,URB.DON ALBERTO,URBANA,ESTABLECIMIENTO DE COMERCIO,CONTUNDENTES,A PIE,A PIE,1,HC
2019-05-20,CESAR,VALLEDUPAR (CT),Lunes,16:25:00,LA GARITA,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-20,CESAR,VALLEDUPAR (CT),Lunes,00:25:00,12 DE OCTUBRE,URBANA,ESTABLECIMIENTO DE COMERCIO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-20,CESAR,VALLEDUPAR (CT),Lunes,00:12:00,12 DE OCTUBRE,URBANA,ESTABLECIMIENTO DE COMERCIO,CONTUNDENTES,A PIE,A PIE,1,HC
2019-05-21,CESAR,VALLEDUPAR (CT),Martes,03:00:00,12 DE OCTUBRE,URBANA,IGLESIA,CONTUNDENTES,A PIE,A PIE,1,HC
2019-05-21,CESAR,VALLEDUPAR (CT),Martes,12:50:00,CENTRO,URBANA,ALMACENES,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-22,CESAR,VALLEDUPAR (CT),Miércoles,00:00:00,URB. ALTAGRACIA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,HC
2019-05-22,CESAR,VALLEDUPAR (CT),Miércoles,05:30:00,CENTRO,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HC
2019-05-23,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,ALFONSO LOPEZ,URBANA,ESTABLECIMIENTO PUBLICO,PALANCAS,A PIE,A PIE,1,HC
2019-05-23,CESAR,VALLEDUPAR (CT),Jueves,00:00:00,VILLALBA,URBANA,ESTABLECIMIENTO DE COMERCIO,CONTUNDENTES,A PIE,A PIE,1,HC
