fecha,departamento,municipio,dia,hora,barrio,zona,clase de sitio,arma empleada,móvil agresor,móvil victima,cantidad,tipo
2019-09-13,CESAR,VALLEDUPAR (CT),Viernes,04:50:00,VEREDA,URBANA,CARRETERA,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,1,HA
2019-09-14,CESAR,VALLEDUPAR (CT),Sábado,16:00:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-09-14,CESAR,VALLEDUPAR (CT),Sábado,15:30:00,1º DE MAYO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-09-19,CESAR,VALLEDUPAR (CT),Jueves,20:00:00,COR. PATILLAL,URBANA,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,1,HA
2019-09-19,CESAR,VALLEDUPAR (CT),Jueves,03:30:00,SAN JOAQUIN,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-09-21,CESAR,VALLEDUPAR (CT),Sábado,13:30:00,7 DE AGOSTO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-09-29,CESAR,VALLEDUPAR (CT),Domingo,04:00:00,VILLALBA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-10-06,CESAR,VALLEDUPAR (CT),Domingo,08:00:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-10-08,CESAR,VALLEDUPAR (CT),Martes,20:30:00,CENTRO,RURAL,CARRETERA,SIN EMPLEO DE ARMAS,PASAJERO MOTOCICLETA,CONDUCTOR VEHICULO,1,HA
2019-10-08,CESAR,VALLEDUPAR (CT),Martes,16:30:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-10-15,CESAR,VALLEDUPAR (CT),Martes,23:30:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-10-28,CESAR,VALLEDUPAR (CT),Lunes,13:00:00,CENTRO,URBANA,ESTABLECIMIENTO PUBLICO,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-10-31,CESAR,VALLEDUPAR (CT),Jueves,22:00:00,SAN JERONIMO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,1,HA
2019-10-31,CESAR,VALLEDUPAR (CT),Jueves,23:00:00,VEREDA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-11-20,CESAR,VALLEDUPAR (CT),Miércoles,13:40:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,HA
2019-11-21,CESAR,VALLEDUPAR (CT),Jueves,12:00:00,LOS MUSICOS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-12-03,CESAR,VALLEDUPAR (CT),Martes,20:10:00,COR. RIO SECO,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,1,HA
2019-12-05,CESAR,VALLEDUPAR (CT),Jueves,10:00:00,VILLA DEL ROSARIO,URBANA,VIAS PUBLICAS,LLAVE MAESTRA,A PIE,A PIE,1,HA
2019-12-05,CESAR,VALLEDUPAR (CT),Jueves,01:00:00,5 DE NOVIEMBRE,URBANA,PARQUEADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
2019-12-05,CESAR,VALLEDUPAR (CT),Jueves,01:30:00,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,HA
